ten_san_pham,thuong_hieu,cpu,ram_gb,o_cung_gb,vga,gia_ban,cpu_NAN,ram_gb_NAN,o_cung_gb_NAN,vga_NAN
✅HP EliteBook 830G6 i5-8250U/8GB/256GB/13' FHD IPS,Hp,Core i5,-1.0,-1.0,Onboard,-0.634939650783192,0,0,0,0
Bán Dell XPS 15 i7/16GB/512GB GTX 1050 Ti Max 4K,Dell,Core i7,0.0,0.0,NVIDIA Card Rời,-0.3354398155081015,0,0,0,0
Dell 7530 i7 8th-8850H.Vga P2000. Ram 16G.SSD 256G,Dell,Core i7,0.0,-1.0,Onboard,-0.3474198089191051,0,0,0,0
Dell Precision M5530. i7 8850H -16G-512G-vga P1000,Dell,Core i7,0.0,0.0,Onboard,-0.383359789152116,0,0,0,0
Lenovo Ideapad 320 i7 15.6 inch 8GB/256GB,Lenovo,Core i7,-1.0,-1.0,Onboard,-0.7068196112492138,0,0,0,0
HP 15-dy2 i5-1135G7 15.6 inch 8GB/256GB,Hp,Core i5,-1.0,-1.0,Onboard,-0.4911797298511486,0,0,0,0
Dell Latitude 5430 i5-1235U 14 inch 16GB/256GB,Dell,Core i5,0.0,-1.0,Onboard,-0.4612297463236395,0,0,0,0
"Lenovo Gaming 3 R5 6600H RTX3050 16G/512G 15.6""",Lenovo,Ryzen 5,0.0,0.0,NVIDIA Card Rời,-0.02994998352750906,0,0,0,0
MacBook 14inch M1 Pro 16GB/512GB,Apple,Apple M-Series,0.0,0.0,Apple GPU,0.3354398155081015,0,0,0,0
E pass Dell XPS 15 i7-8750H 16GB/512GB GTX 1050Ti,Dell,Core i7,0.0,0.0,NVIDIA Card Rời,-0.3354398155081015,0,0,0,0
Lenovo Slim 5 OLED 15ARP10  R7 7735HS/16G/512G 15',Lenovo,Ryzen 7,0.0,0.0,Onboard,0.09524094761747881,0,0,0,0
Dell XPS 15 i7 15.6 inch 16GB/512GB,Dell,Core i7,0.0,0.0,Onboard,-0.3354398155081015,0,0,0,0
"Macbook Air 2020 I3 Gen 10 8GB/256GB 13.3"" Retina",Apple,Core i3,-1.0,-1.0,Apple GPU,-0.47320973973464314,0,0,0,0
HP Pavilion 15 i5-1335U 15.6 inch 16GB/512GB,Hp,Core i5,0.0,0.0,Onboard,-0.32944981880259966,0,0,0,0
Apple Macbook Pro M1 2020 8G/256G Bạc,Apple,Apple M-Series,-1.0,-1.0,Apple GPU,-0.20964988469256343,0,0,0,0
Lenovo S340 i5 1035G4 15.6 inch 8GB/512GB,Lenovo,Core i5,-1.0,0.0,Onboard,-0.5636586899877205,0,0,0,0
Asus ROGTRIX Gaming I7 10750H / 16G / 512GB / GTX,Asus,Core i7,0.0,0.0,Onboard,-0.32944981880259966,0,0,0,0
Dell Vostro 3400 i5-11th/Gen 8GB/256GB Vga Mx330,Dell,Core i5,-1.0,-1.0,Onboard,-0.6828596244272066,0,0,0,0
Apple MacBook Pro A1502 i5 8GB/256GB,Apple,Core i5,-1.0,-1.0,Apple GPU,-0.7547395848932283,0,0,0,0
HP EliteBook 840 G5 i5 8GB/256GB,Hp,Core i5,-1.0,-1.0,Onboard,-0.6588996376051993,0,0,0,0
Dell Inspiron 3511 ( i7-1165G7/16GB/256GB) 15.6inc,Dell,Core i7,0.0,-1.0,Onboard,-0.515738716343706,0,0,0,0
Asus Vivobook A415E ( i3-1125G4/8GB/512GB ) 14inch,Asus,Core i3,-1.0,0.0,Onboard,-0.6954386175087603,0,0,0,0
HP ProBook 650 G3 i3 8GB/256GB,Hp,Core i3,-1.0,-1.0,Onboard,-0.7846895684207373,0,0,0,0
Dell Precision 7520 i7-7820HQ 32GB/512GB,Dell,Core i7,2.0,0.0,Onboard,-0.5331097067896613,0,0,0,0
Lenovo Thinkpad P15s Gen 2 i7 15.6 inch 8GB/512GB,Lenovo,Core i7,-1.0,0.0,Onboard,-0.383359789152116,0,0,0,0
HP Zbook Power 15 G8 i7 11800h 16GB/256GB,Hp,Core i7,0.0,-1.0,Onboard,-0.26355985504207974,0,0,0,0
Dell XPS 14 9440 Ultra 7 155H 32G 512G W11 Pro,Dell,Core Ultra 7,2.0,0.0,Onboard,0.6828596244272066,0,0,0,0
Apple MacBook Pro M1 Pro 16 inch 32GB/512GB,Apple,Apple M-Series,2.0,0.0,Apple GPU,0.5151397166731558,0,0,0,0
Dell Latitude 7480 i5 / 8G / SSD 256G – 14 inch,Dell,Core i5,-1.0,-1.0,Onboard,-0.8026595585372428,0,0,0,0
"Thinkpad X1 Carbon Gen 7, core i7 Ram 16GB - 512GB",Khác,Core i7,0.0,0.0,Onboard,-0.5331097067896613,0,0,0,0
Dell Latitude 7420 i7 Gen 11 14 inch 16GB/256GB,Dell,Core i7,0.0,-1.0,Onboard,-0.38934978585761776,0,0,0,0
Lenovo Legion 5 Y7000 2025 Ultra 7 16GB/1TB/5060,Lenovo,Core Ultra 7,0.0,2.0,Onboard,0.9943394531133007,0,0,0,0
GPD Win Max 2 AMD Ryzen 7 16GB/1TB,Khác,Ryzen 7,0.0,2.0,Onboard,0.005989996705501812,0,0,0,0
Dell Latitude 5420 i7-1165G7 14 inch 16GB/256GB,Dell,Core i7,0.0,-1.0,Onboard,-0.45523974961813773,0,0,0,0
Apple Macbook Air M4 16GB/256GB Xanh,Apple,Apple M-Series,0.0,-1.0,Apple GPU,0.2755398484530833,0,0,0,0
Dell Inspiron 3501 i5-1135G7 15.6 inch 16GB/256GB,Dell,Core i5,0.0,-1.0,Onboard,-0.5630596903171703,0,0,0,0
💻 HP Elitebook 830G7 i5 - RAM 8GB - SSD 256GB 💻,Hp,Core i5,-1.0,-1.0,Onboard,-0.5870196771391776,0,0,0,0
MSI Modern 15 R5 5500U 8GB/512GB zin 100%,Msi,Ryzen 5,-1.0,0.0,Onboard,-0.6289496540776902,0,0,0,0
"Asus Vivobook 15 Ryzen 7, RAM 16GB, SSD 512GB",Asus,Ryzen 7,0.0,0.0,Onboard,-0.4432597562071341,0,0,0,0
Thinkpad P53 i7 9750H 16G 256G T1000 15FHD 500nits,Khác,Core i7,0.0,-1.0,Onboard,-0.2455898649255743,0,0,0,0
HP 830 G6 i5-8265U 8GB/256GB FHD,Hp,Core i5,-1.0,-1.0,Onboard,-0.7187996645601845,0,0,0,0
VAIO i7 Gen 8 8GB/256GB 13.3 inch Đen,Khác,Core i7,-1.0,-1.0,Onboard,-0.7427595914822247,0,0,0,0
Lenovo Core i5/8GB/256GB SSD 14 inch - Likenew,Lenovo,Core i5,-1.0,-1.0,Onboard,-0.604989667255683,0,0,0,0
Samsung 500R5K i5-5200U 15.6 inch 8GB/128GB,Khác,Core i5,-1.0,-1.5,Onboard,-0.7307795980712211,0,0,0,0
ASUS Vivobook i5 Gen 11 8GB/512GB,Asus,Core i5,-1.0,0.0,Onboard,-0.6289496540776902,0,0,0,0
MacBook Air M2 Ram 16GB Ssd 256gb Bh Apple 25/4/26,Apple,Apple M-Series,0.0,-1.0,Apple GPU,0.029890083560454042,0,0,0,0
Lenovo IdeaPad Gaming 3 16GB/512GB I5-12500H,Lenovo,Core i5,0.0,0.0,Onboard,-0.08385995387702537,0,0,0,0
Acer Aspire A515-58 i5-13420H 15.6 inch 16GB/512GB,Acer,Core i5,0.0,0.0,Onboard,-0.2994998352750906,0,0,0,0
Dell XPS 9500 i7-10875H -16GB/512GB Vga 1650TI,Dell,Core i7,0.0,0.0,Onboard,-0.24019886789062267,0,0,0,0
Lenovo Flex 5 Chrome i5/1235U 8G 512G Cảm gập 360,Lenovo,Core i5,-1.0,0.0,Onboard,-0.47320973973464314,0,0,0,0
Pass Asus Vivobook X415EA i3 14 inch 8GB/512GB,Asus,Core i3,-1.0,0.0,Onboard,-0.670879631016203,0,0,0,0
MSI GF63 Thin 9SC i7-9750H 15.6 inch 8GB/256GB,Msi,Core i7,-1.0,-1.0,Onboard,-0.5510796969061666,0,0,0,0
Dell i5 6200u 14 inch 8GB/256GB Đen,Dell,Core i5,-1.0,-1.0,Onboard,-0.7727095750097337,0,0,0,0
MACBOOK 13' AIR 2019 / I5 / 16G / 512G / FULL SẠCH,Apple,Core i5,0.0,0.0,Apple GPU,-0.5510796969061666,0,0,0,0
Asus Vivobook X415EA i3 8GB/512GB,Asus,Core i3,-1.0,0.0,Onboard,-0.670879631016203,0,0,0,0
Lenovo Legion 5 Ryzen 9 16 inch 16GB/1TB,Lenovo,Other,0.0,2.0,Onboard,0.8685495222977627,0,0,0,0
Surface Pro 5 i5 8GB/256GB màn 2k,Surface,Core i5,-1.0,-1.0,Onboard,-0.7727095750097337,0,0,0,0
PRO 16' 2019 GRAY / I7 / 32G/ 512G / VGA PRO 5300M,Khác,Core i7,2.0,0.0,Onboard,-0.26355985504207974,0,0,0,0
Acer Nitro V 15 i5-13420H 15.6 inch 16GB/512GB,Acer,Core i5,0.0,0.0,Onboard,-0.02455898649255743,0,0,0,0
Lenovo Ideapad Slim 3 R5 15.6 inch 16GB/512GB,Lenovo,Ryzen 5,0.0,0.0,Onboard,-0.38395878882266615,0,0,0,0
Apple MacBook Air 13 M1 16GB/256GB giá tốt,Apple,Apple M-Series,0.0,-1.0,Apple GPU,-0.32405882176764805,0,0,0,0
ASUS Gaming V16 i7-240H 16 inch 16GB/512GB,Asus,Core i7,0.0,0.0,Onboard,0.3947407828925694,0,0,0,0
Surface Laptop 4 Ryzen 5 8GB/128GB giá hạt dẻ,Surface,Ryzen 5,-1.0,-1.5,Onboard,-0.4851897331456468,0,0,0,0
Dell Latitude 5520 i5-1135G7/8GB/256GB/15.6 inch,Dell,Core i5,-1.0,-1.0,Onboard,-0.5211297133786577,0,0,0,0
Dell 5521 i7 11850H.Vga Rời. FHD. Ram 16G.SSD 256G,Dell,Core i7,0.0,-1.0,Onboard,-0.23360987151457066,0,0,0,0
ThinkPad X1 G10: i7-1265U/16GB/512GB giá tốt,Khác,Core i7,0.0,0.0,Onboard,0.185090898200006,0,0,0,0
HP Probook 440 G5 i5-8250U 14 inch 8GB/256GB,Hp,Core i5,-1.0,-1.0,Onboard,-0.6948396178382102,0,0,0,0
"Dell 16 Plus 7640: i7-13620H, RAM 16G, SSD 1TB",Dell,Core i7,0.0,2.0,Onboard,0.06529096408996975,0,0,0,0
Apple MacBook Air A1932 i5 13 inch 8GB/128GB,Apple,Core i5,-1.0,-1.5,Apple GPU,-0.7128096079547156,0,0,0,0
HP Pavilion 15 i3-1115G4 15.6 inch 4GB/128GB,Hp,Core i3,-1.5,-1.5,Onboard,-0.6948396178382102,0,0,0,0
HP OMEN 16 i7-14700HX RTX 4070 8GB 16GB/1TB,Hp,Core i7,-1.0,2.0,NVIDIA Card Rời,0.6283506544071401,0,0,0,0
Asus TUF Gaming A15 Ryzen 5 16GB/512GB Date 2023,Asus,Ryzen 5,0.0,0.0,Onboard,-0.14375992093204348,0,0,0,0
Lenovo IdeaPad Slim 3 15ABR8 AMD Ryzen 7 16GB/512G,Lenovo,Ryzen 7,0.0,0.0,Onboard,-0.17370990445955256,0,0,0,0
Apple MacBook Air 2015 i5 8GB/128GB,Apple,Core i5,-1.0,-1.5,Apple GPU,-0.7727095750097337,0,0,0,0
Acer Nitro V 16 Ryzen 5 16 inch 16GB/512GB,Acer,Ryzen 5,0.0,0.0,Onboard,0.005989996705501812,0,0,0,0
Dell Inspiron 3501 i3-1115G4 15.6 inch 8GB/256GB,Dell,Core i3,-1.0,-1.0,Onboard,-0.7128096079547156,0,0,0,0
Dell Latitude 5310 i5-10310U 13.3 inch 8GB/256GB,Dell,Core i5,-1.0,-1.0,Onboard,-0.670879631016203,0,0,0,0
Dell XPS 9360 i5 13.3 inch 8GB/256GB,Dell,Core i5,-1.0,-1.0,Onboard,-0.6529096408996975,0,0,0,0
MacBook Pro 13” M1 touchbar 16GB/1TB máy sạch,Apple,Apple M-Series,0.0,2.0,Apple GPU,0.07786995717152355,0,0,0,0
Lenovo Yoga C630 i7-8550U 15.6 inch 16GB/128GB,Lenovo,Core i7,0.0,-1.5,Onboard,-0.7068196112492138,0,0,0,0
MacBook Pro 14” M2 Max Ram 32GB/1TB máy sạch,Apple,Apple M-Series,2.0,2.0,Apple GPU,1.533439156608464,0,0,0,0
Colorful RIMBOOK L1 I3 1220P 16GB/512GB,Khác,Core i3,0.0,0.0,Onboard,-0.44385875587768425,0,0,0,0
Acer Nitro V 15 i5 16GB/512GB Mới 99%,Acer,Core i5,0.0,0.0,Onboard,0.03593998023301087,0,0,0,0
Dell Latitude 7420 i7-1185G7 14 inch 16GB/256GB,Dell,Core i7,0.0,-1.0,Onboard,-0.4492497529126359,0,0,0,0
HP Envy 17 i7-1255U/16GB/512GB/RTX2050 4G/4K,Hp,Core i7,0.0,0.0,NVIDIA Card Rời,-0.1497499176375453,0,0,0,0
Apple MacBook Air M1 13 inch 8GB/512GB,Apple,Apple M-Series,-1.0,0.0,Apple GPU,-0.383359789152116,0,0,0,0
Dell Latitude 7430 2in1 i7th12/16gb/256gb pin 4h,Dell,Core i7,0.0,-1.0,Onboard,-0.42828476444337954,0,0,0,0
Dell 5310 2in1 (i7 10610U / 8G / 256G / X360),Dell,Core i7,-1.0,-1.0,Onboard,-0.5211297133786577,0,0,0,0
ASUS TUF Gaming FA507 Ryzen 7 15.6 inch 16GB/512GB,Asus,Ryzen 7,0.0,0.0,Onboard,0.18568989787055618,0,0,0,0
HP Envy 17 Ultra 7 155u/16GB/512GB/RTX 3050 4G,Hp,Core Ultra 7,0.0,0.0,NVIDIA Card Rời,0.1497499176375453,0,0,0,0
Acer Aspire A315-44P Ryzen 7 8GB 512g,Acer,Ryzen 7,-1.0,0.0,Onboard,-0.5630596903171703,0,0,0,0
Asus Vivo X1504ZA-i5-12th 16GB-1TB-BH 14/03/2026,Asus,Core i5,0.0,2.0,Onboard,-0.4492497529126359,0,0,0,0
Microsoft Surface Laptop 4 i7 15 inch 16GB/256GB,Surface,Core i7,0.0,-1.0,Onboard,-0.32944981880259966,0,0,0,0
Dell Latitude 14 7440 i7-1365U 14 inch 16GB/256GB,Dell,Core i7,0.0,-1.0,Onboard,-0.21563988139806523,0,0,0,0
Asus Vivobook X1504VA i5-1335u 8GB/512GB,Asus,Core i5,-1.0,0.0,Onboard,-0.44385875587768425,0,0,0,0
HP Elitebook 840 G7 i7-10610U 14 inch 16GB/256GB,Hp,Core i7,0.0,-1.0,Onboard,-0.5337087064602114,0,0,0,0
MSI Bravo 15 Gaming Ryzen 7 8GB/512GB VGA 4G pin94,Msi,Ryzen 7,-1.0,0.0,Onboard,-0.47320973973464314,0,0,0,0
Dell Latitude 7410 i7 14 inch 16GB/256GB,Dell,Core i7,0.0,-1.0,Onboard,-0.5211297133786577,0,0,0,0
Dell Latitude 5400 i5 14 inch 8GB/256GB,Dell,Core i5,-1.0,-1.0,Onboard,-0.6888496211327084,0,0,0,0
Dell G3 3590 i7-9750H 15.6 inch 8GB/256GB,Dell,Core i7,-1.0,-1.0,Onboard,-0.4432597562071341,0,0,0,0
Laptop ASUS X510 i5 8GB/128GB 14 inch,Asus,Core i5,-1.0,-1.5,Onboard,-0.7607295815987302,0,0,0,0
Acer Laptop i5 8GB/128GB sài mượt Full HD Đen,Acer,Core i5,-1.0,-1.5,Onboard,-0.7487495881877265,0,0,0,0
Apple Macbook Pro i7 15.4 inch 16GB/512GB,Apple,Core i7,0.0,0.0,Apple GPU,-0.4851897331456468,0,0,0,0
HP 635 G8 Ryzen 5 8GB/256GB,Hp,Ryzen 5,-1.0,-1.0,Onboard,-0.5930096738446794,0,0,0,0
MSI MODERN 14 Core i5-1335U Ram 16GB/512GB Full HD,Msi,Core i5,0.0,0.0,Onboard,-0.4073197759741232,0,0,0,0
Apple Macbook Air M3 16GB/256GB 99%,Apple,Apple M-Series,0.0,-1.0,Apple GPU,0.21563988139806523,0,0,0,0
ASUS VivoBook 14 i5-8265U/ 4GB/128gb 500gb/14 inch,Asus,Core i5,-1.5,-1.5,Onboard,-0.7487495881877265,0,0,0,0
Dell Latitude 7440 2023 2in1 i7-1365U 16GB/256GB,Dell,Core i7,0.0,-1.0,Onboard,-0.11380993740453443,0,0,0,0
MSI Thin 15 i7-13620H/16GB/512GB/RTX3050/BH:9/9/26,Msi,Core i7,0.0,0.0,NVIDIA Card Rời,-0.14375992093204348,0,0,0,0
ASUS PRO P1440FA : i5-10210U | 8GB RAM | 256GB SSD NVMe | 14.0 HD | Intel UHD Graphics 620 | DOS | Bản lề 180 độ | Finger,ASUS,Core i5,-1.0,-1.0,INTEL UHD GRAPHICS,-0.5331097067896613,1,0,0,0
HP Probook 440 G6 : i5-8365U | 8GB RAM | 256GB SSD  | Intel UHD 620 | 14 inch FHD | Window 10 | Silver,HP,Core i5,-1.0,-1.0,Onboard,-0.4912396298182036,1,0,0,1
Lenovo V14 G3 IAP 82TS0060VN : i3-1215U | 8GB RAM | 256GB SSD | Intel UHD Graphics | 14 inch FHD | DOS | Black,LENOVO,Other,-1.0,-1.0,INTEL UHD GRAPHICS,-0.4612297463236395,0,0,0,0
ASUS Vivobook X1404ZA-NK386W : i3-1215U | 8GB RAM | 512GB SSD | Intel UHD Graphics | 14 inch FHD | Finger | Windows 11 | Xanh,ASUS,Core i5,-1.0,0.0,INTEL UHD GRAPHICS,-0.4432597562071341,1,0,0,0
Acer Aspire 5 A514-56P-35X7 : i3-1315U | 8GB RAM | 512GB SSD | Intel UHD Graphics | 14 inch WUXGA | Windows 11 | Xám,ACER,Core i5,-1.0,0.0,INTEL UHD GRAPHICS,-0.4432597562071341,1,0,0,0
ASUS Expertbook B1502CBA-NJ1261W : i3-1215U | 8GB RAM | 256GB SSD | Intel UHD Graphics | 15.6 inch FHD | Finger | Windows 11 | Blue,ASUS,Core i5,-1.0,-1.0,INTEL UHD GRAPHICS,-0.4073197759741232,1,0,0,0
Dell Latitude 5430 : i5-1245U | 16GB RAM | 256GB SSD | Intel Iris Xe Graphics | 14 inch FHD | Touch | IR Camera | Windows 11 Pro | Grey,DELL,Core i5,0.0,-1.0,INTEL IRIS XE,-0.4013297792686214,1,0,0,0
HP 15-fd0306TU A2NL7PA : i3-1315U |  8GB RAM |  256GB SSD | Intel Graphics | 15.6 inch FHD | Win 11 Home | Silver,HP,Other,-1.0,-1.0,INTEL UHD GRAPHICS,-0.3953397825631196,0,0,0,0
HP 15-fd0305TU A2NL6PA: i3-1315U | 8GB RAM | 256GB SSD | Intel UHD Graphics | 15.6 FHD | Win 11 Home | Warm Gold,HP,Other,-1.0,-1.0,INTEL UHD GRAPHICS,-0.38934978585761776,0,0,0,0
ASUS ExpertBook P1 P1403CVA-S60618W : i3-1315U | 8GB RAM | 256GB SSD | Intel UHD Graphics | Windows 11 Home | Grey,ASUS,Other,-1.0,-1.0,INTEL UHD GRAPHICS,-0.383359789152116,0,0,0,0
ASUS Expertbook B1402CVA-NK0104W : i3-1315U | 8GB RAM | 256GB SSD | Intel UHD Graphics | 14 inch FHD | Windows 11 | Black,ASUS,Core i5,-1.0,-1.0,INTEL UHD GRAPHICS,-0.383359789152116,1,0,0,0
HP 14s-dq5121TU 8W355PA : i3-1215U | 8GB RAM | 512GB SSD | Intel UHD Graphics | 14 inch FHD | Windows 11 | Bạc,HP,Core i5,-1.0,0.0,INTEL UHD GRAPHICS,-0.37137979574111235,1,0,0,0
HP 15-fd0304TU A2NL5PA : i3-1315U | 8GB RAM | 512GB SSD | Intel UHD Graphics | 15.6 inch FHD | Win 11 Home | Silver,HP,Other,-1.0,0.0,INTEL UHD GRAPHICS,-0.3534098056246069,0,0,0,0
HP 15 - FD0133WM : i3-1315U | 8GB RAM | 256GB SSD | Intel UHD Graphics | 15.6 inch FHD | Windows 11 | Natural Silver,HP,Core i5,-1.0,-1.0,INTEL UHD GRAPHICS,-0.3534098056246069,1,0,0,0
Asus Vivobook 15 X1504ZA-NJ582W : i3-1315U | 8GB RAM | 512GB SSD | 15.6 FHD | Win11 | Bạc,ASUS,Core i5,-1.0,0.0,INTEL UHD GRAPHICS,-0.3474198089191051,1,0,0,0
Asus ExpertBook P1503CVA-i308-50W : i3-1315U | 8GB RAM | 512GB SSD | Intel UHD Graphics | 15.6 inch FHD | Win 11 Home | Grey,ASUS,Other,-1.0,0.0,INTEL UHD GRAPHICS,-0.3414298122136033,0,0,0,0
ASUS ExpertBook P1503CVA-i308256-50W : i3-1315U | 8GB RAM | 256GB SSD | UHD Graphics | 15.6 inches FHD | Windows 11 | Xám,ASUS,Core i5,-1.0,-1.0,INTEL UHD GRAPHICS,-0.3354398155081015,1,0,0,0
Dell 15 DC15250 : Core 3 100U | 8GB RAM | 512GB SSD | Intel UHD Graphics | 15.6 inch FHD | FreeDos | Black,DELL,Other,-1.0,0.0,INTEL UHD GRAPHICS,-0.32345982209709784,0,0,0,0
HP 240 G10 9H2D8PT : i3-1315U | 8GB RAM | 256GB SSD | 14.0 inch FHD | Intel UHD Graphics | Windows 11 | Silver,HP,Core i5,-1.0,-1.0,Other,-0.3114798286860942,1,0,0,0
HP 245 G10 A20TDPT : R5-7530U | 8GB RAM | 512GB SSD |  AMD Radeon Graphics | 14 inch FHD | Windows 11 | Silver,HP,Other,-1.0,0.0,Other,-0.3114798286860942,0,0,0,0
Dell Precision 7540: i7-9750H | 16GB RAM | 512GB SSD | Quadro T1000 4GB | 15.6 inch FHD | Touch | Windows 11 | Black,DELL,Core i5,0.0,0.0,Onboard,-0.28751984186408697,1,0,0,1
HP Pavilion 15-eg3098TU 8C5L9PA : i3-1315U | 8GB RAM | 256GB SSD | Intel UHD Graphics | 15.6 inch FHD | Windows 11 | Gold,HP,Core i5,-1.0,-1.0,Other,-0.28751984186408697,1,0,0,0
Acer Aspire Go AG15-72P-35X9 : i3-1305U | 8GB RAM | 256GB SSD | Intel UHD Graphics | 15.6 inch FHD | Windows 11 | Pure Silver,ACER,Core i5,-1.0,-1.0,INTEL UHD GRAPHICS,-0.28751984186408697,1,0,0,0
Dell Pro 15 Essential PV15250 PV15250-100U-08512U : Core 3 100U | 8GB RAM | 512GB SSD | Intel Graphics | 15.6 inch FHD | Ubuntu | Platinium Silver,DELL,Other,-1.0,0.0,INTEL GRAPHICS,-0.28158974512564017,0,0,0,0
HP 240 G10 9H2E0PT : i3-1315U | 8GB RAM | 512GB SSD | Intel UHD Graphics | 14.0 inch FHD | Windows 11 | Silver,HP,Core i5,-1.0,0.0,Other,-0.28152984515858515,1,0,0,0
HP 240R G9 AX3C6AT : i3-1315U | 8GB RAM | 512GB SSD | Intel UHD Graphics | 14.0 inch FHD | Win 11 Home | Black,HP,Other,-1.0,0.0,INTEL UHD GRAPHICS,-0.2755398484530833,0,0,0,0
MSI Modern 15 B13M-438VN : i5 1355U | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 15.6 inch FHD IPS | Led Keyboard | Windows 11 | Classic Black,MSI,Other,-1.0,0.0,INTEL IRIS XE GRAPHICS,-0.26954985174758156,0,0,0,0
ASUS Vivobook X1404VA-i512256 : i5-1334U | 12GB RAM | 256GB SSD | Intel UHD Graphics | 14 inch FHD | Finger | Windows 11,ASUS,Core i5,-0.5,-1.0,INTEL UHD GRAPHICS,-0.26655485339483065,1,0,0,0
HP 15-FC0086AU A6VV9PA : R5-7430U | 16GB RAM | 512GB SSD | AMD Radeon Graphics | 15.6 FHD | Win 11 Home | Silver,HP,Core i5,0.0,0.0,Other,-0.26355985504207974,1,0,0,0
Dell Inspiron 3530 71053725 : i3-1305U | 8GB RAM | 512GB SSD | 15.6 inch FHD | Intel UHD Graphics | Win 11 Home | Office Home 2024 | Black,DELL,Other,-1.0,0.0,INTEL UHD GRAPHICS,-0.2515798616310761,0,0,0,0
Dell inspiron 3530 P16WD5: i3-1305U | 8GB RAM | 512GB SSD | Intel UHD Graphics | 15.6 inch FHD 120Hz | Windows 11 Home + Office 2021 | Silver,DELL,Other,-1.0,0.0,INTEL UHD GRAPHICS,-0.2455898649255743,0,0,0,0
MSI Modern 14 F13MG-250VNCP : i5-1334U | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14 inch FHD | Windows 11 | Black,MSI,Core i5,-1.0,0.0,Other,-0.2455898649255743,1,0,0,0
HP 15-FD0095WM : i5-1235U | 8GB RAM | 256GB SSD | Intel Iris Xe Graphics | 15.6 inch FHD | Windows 11 | Silver,HP,Core i5,-1.0,-1.0,Other,-0.23959986822007248,1,0,0,0
Dell Inspiron 3530 N3530 - N5I3005W1 : i3-1305U | 8GB RAM | 512GB SSD | Intel UHD Graphics | 15.6 inch FHD 120Hz | Windows 11 + Office | Black,DELL,Core i5,-1.0,0.0,Other,-0.23959986822007248,1,0,0,0
Dell Latitude 7430 : i7-1265U | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14 inch FHD | Windows 11 | Black,DELL,Core i5,0.0,0.0,Other,-0.23959986822007248,1,0,0,0
Dell 15 DC15255 : R7-7730U | RAM 16G | SSD 512G | AMD Radeon Graphics | 15.6 inch FHD | Touch  | Windows 11 | Carbon Black | OPEN BOX,DELL,Core i5,0.0,0.0,Other,-0.2515798616310761,1,1,0,0
LCD Dell G3223D : 31.5 inch QHD (2560 x 1440) | Fast IPS | 16 : 9 | 400 cd/m | 165 Hz | Black,DELL,Core i5,0.0,0.0,Onboard,-0.23366977148162568,1,1,1,1
MSI Modern 14 F13MG-027VN : i5-1335U | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14.0 FHD | Windows 11 Home | Silver,MSI,Other,0.0,0.0,INTEL IRIS XE GRAPHICS,-0.23360987151457066,0,0,0,0
Lenovo V15 G4 IRU 83A100URVN : i5-13420H | 8GB RAM | 512GB SSD | 15.6 inch FHD | UHD Graphics | Windows 11 | Xám,LENOVO,Core i5,-1.0,0.0,Other,-0.22162987810356705,1,0,0,0
Dell Latitude 7430 : i7-1265U | 16GB RAM | 512GB SSD | Intel Iris Xe Graphics | 14 inch FHD Touch | Windows 11 | Black,DELL,Core i5,0.0,0.0,Other,-0.20665488633981252,1,0,0,0
MSI Modern 14 F13MG 240VNCP : i5-1335U | 8GB RAM | 512GB SSD | Intel® Iris Xe Graphics | 14 inch FHD | RGB Keyboard | Windows 11 | Xám,MSI,Core i5,-1.0,0.0,Other,-0.2036598879870616,1,0,0,0
Lenovo V14 G4 IRU 83A000BFVN : i5-13420H | 8GB RAM | 512GB SSD | Intel UHD Graphics | 14 Inch FHD | No OS | Grey,LENOVO,Other,-1.0,0.0,INTEL UHD GRAPHICS,-0.2036598879870616,0,0,0,0
ASUS ExpertBook P1503CVA-i508-50W : i5-13420H | 8GB RAM | 512GB SSD | UHD Graphics | 15.6 inches FHD | Windows 11 | Xám,ASUS,Core i5,-1.0,0.0,INTEL UHD GRAPHICS,-0.1976698912815598,1,0,0,0
ASUS ExpertBook B1-B1502CVA-NJ0175W : i5-1335U | 16GB RAM | 512GB SSD | Intel UHD Graphics | 15.6 inch FHD | Windows 11 | Black,ASUS,Other,0.0,0.0,INTEL UHD GRAPHICS,-0.191679894576058,0,0,0,0
Lenovo V14 G4 IRU 83A000FPVN : i5-13420H | 8GB RAM | 512GB SSD | Intel UHD Graphics | 14 inch FHD | No OS | Grey,LENOVO,Core i5,-1.0,0.0,Other,-0.191679894576058,1,0,0,0
ASUS ExpertBook P1403CVA-i508-50W :  i5-13420H | 8GB RAM | 512GB SSD | FingerPrint | 14 inch FHD | Windows 11 | Grey,ASUS,Core i5,-1.0,0.0,INTEL UHD GRAPHICS,-0.191679894576058,1,0,0,0
Dell inspiron 15 3520 - 25P2311 : i5-1235U | 8GB RAM | 512GB SSD | Intel Iris Xe Graphics | 15.6 inch FHD | Win 11 Home | Office Home and Student 2021 | Silver,DELL,Other,-1.0,0.0,INTEL IRIS XE GRAPHICS,-0.18868489622330709,0,0,0,0
